Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,Signal Type,Track Level/Price($),Price on Latest Trading day vs Track Level,"Reference Upmove or Downmove start Date/Price($), end Date/Price($)",Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),"Level, Trendpulse start Date/Price($)",Trendpulse Breakout Date/Price($),Earliest Unconfirmed Signal Date/Price($),Time from Latest Trading day to Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,TrendPulse Start/End (Date and Price($)),Divergence Start/End (Date and Price [$]),Divergence Duration (days) (Max/Min/Avg),"Sigmashell, Success Rate of Past Analysis [%]",Spread,"Divergence observed with, Signal Type","Divergence Start (Date, Price)"
PULSEGAUGE,"ATD.TO, Long, 2026-04-23 (Price: 78.03)",No Exit Yet,"1.92%, 13 days","88.89%, Past 25 years, 18","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 79.53), 1.92% above",13 days,78.75,No Information,No Information,No Information,No Information,34.43%/22.98%/25.0%,"35.58%, 43.13%",3 years/7 days/7.8 months,2030-08-04/2026-05-03/2027-03-27,12.77%,14.51%,-1.74%,0.72,0.06,84.5377/97.5375/85.3936/85.53/85.3936/96.14/No EMA 200 Target,70.84/45.49/59.8475/53.4732/No F-Track Level/No F-Track Level/75.13,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"BYD.TO, Long, 2026-04-23 (Price: 162.65)",No Exit Yet,"-0.85%, 13 days","76.92%, Past 22 years, 13","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 161.26), 0.85% below",13 days,167.5,No Information,No Information,No Information,No Information,27.88%/24.44%/25.85%,"42.94%, 40.93%",1.1 year/1.6 month/6.2 months,2027-11-17/2026-07-01/2027-01-17,4.53%,9.33%,-4.8%,0.2,-0.01,166.5211/204.695/367.2583/254.5175/367.2583/388.6839/213.79,162.27/No Horizontal Support/147.1212/139.9966/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"CNQ.TO, Long, 2026-04-23 (Price: 62.21)",No Exit Yet,"0.08%, 13 days","92.31%, Past 25 years, 13","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 62.26), 0.08% above",13 days,59.51,No Information,No Information,No Information,No Information,28.63%/24.08%/25.42%,"55.32%, 56.24%",3 years/2.1 months/10.1 months,2030-08-04/2026-07-23/2027-07-05,9.88%,9.04%,0.84%,0.62,-0.02,63.8523/78.0238/68.6522/No Horizontal Resistance/68.6522/72.1856/No EMA 200 Target,58.81/34.9317/48.4386/46.0303/No F-Track Level/No F-Track Level/50.4,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"DOL.TO, Long, 2026-04-23 (Price: 170.38)",No Exit Yet,"2.42%, 13 days","90.91%, Past 16 years, 11","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 174.51), 2.42% above",13 days,176.27,No Information,No Information,No Information,No Information,20.3%/14.47%/16.68%,"21.79%, 23.88%",7.7 months/20 days/3.5 months,2027-03-23/2026-05-21/2026-09-22,11.55%,18.23%,-6.68%,1.04,0.11,174.7928/198.7994/294.0831/199.54/294.0831/455.769/188.76,166.76/53.835/132.3972/94.2286/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"KXS.TO, Long, 2026-04-23 (Price: 139.76)",No Exit Yet,"-0.06%, 13 days","87.5%, Past 11 years, 8","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 139.67), 0.06% below",13 days,147.0,No Information,No Information,No Information,No Information,28.73%/23.65%/25.58%,"35.09%, 34.61%",1 year/22 days/6.8 months,2027-09-26/2026-05-24/2027-02-12,11.17%,15.09%,-3.92%,0.6,0.07,148.7466/175.5106/256.6637/209.885/256.6637/289.1348/165.17,123.77/118.35/123.9058/118.5983/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"SJ.TO, Long, 2026-04-23 (Price: 83.37)",No Exit Yet,"-7.63%, 13 days","80.0%, Past 25 years, 15","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 77.01), 7.63% below",13 days,83.66,No Information,No Information,No Information,No Information,27.07%/20.55%/23.08%,"32.64%, 38.89%",1.3 year/29 days/5.7 months,2028-02-29/2026-06-04/2026-12-26,8.06%,14.93%,-6.87%,0.38,0.06,85.6043/102.6118/95.0177/84.3925/95.0177/123.2166/85.32,76.55/38.015/66.807/60.0601/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"TRI.TO, Long, 2026-04-23 (Price: 123.51)",No Exit Yet,"1.9%, 13 days","84.62%, Past 23 years, 13","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 125.86), 1.9% above",13 days,127.69,No Information,No Information,No Information,No Information,16.13%/14.49%/15.19%,"22.4%, 27.34%",1.5 year/29 days/5.2 months,2028-06-13/2026-06-04/2026-12-04,8.93%,4.49%,4.44%,0.55,-0.25,127.2153/142.2712/293.2329/240.8933/293.2329/455.2123/183.89,113.99/No Horizontal Support/93.0152/69.3828/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"^VIX, Long, 2026-04-23 (Price: 19.31)",No Exit Yet,"-9.94%, 13 days","100.0%, Past 25 years, 7","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 17.39), 9.94% below",13 days,19.58,No Information,No Information,No Information,No Information,159.29%/76.98%/96.37%,"-0.0%, 83.87%",11.3 years/3 months/3.6 years,2042-06-10/2026-08-31/2031-06-13,18.06%,-0.93%,18.99%,1.56,0.19,20.2427/37.919/81.4382/35.1667/81.4382/87.3903/No EMA 200 Target,17.48/11.665/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/18.32,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"BYDDY, Long, 2026-04-23 (Price: 13.15)",No Exit Yet,"-2.89%, 13 days","81.82%, Past 16 years, 11","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 12.77), 2.89% below",13 days,14.08,No Information,No Information,No Information,No Information,56.12%/33.38%/40.55%,"49.5%, 56.65%",1.4 year/1.1 month/6.6 months,2028-04-20/2026-06-09/2027-02-03,9.44%,6.53%,2.91%,0.42,-0.0,13.7904/18.4823/17.0759/13.9472/17.0759/19.2153/13.24,11.83/7.1633/12.4728/9.6555/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"NVO, Long, 2026-04-23 (Price: 38.52)",No Exit Yet,"18.8%, 13 days","73.68%, Past 25 years, 19","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 45.76), 18.8% above",13 days,40.51,No Information,No Information,No Information,No Information,25.44%/19.64%/20.92%,"35.5%, 38.06%",11.8 months/2 months/6.1 months,2027-09-17/2026-07-18/2027-01-13,5.17%,9.21%,-4.04%,0.21,-0.06,39.3906/46.5784/157.4212/139.01/157.4212/No Next Fib Ext/49.78,36.04/No Horizontal Support/37.3162/32.5538/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"NOVA.F, Long, 2026-04-23 (Price: 32.66)",2026-05-06 (Price: 39.32),"20.39%, 13 days","80.0%, Past 20 years, 15","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 39.32), 20.39% above",13 days,34.12,No Information,No Information,No Information,No Information,39.56%/19.8%/22.3%,"34.96%, 37.68%",1.8 year/16 days/6.7 months,2028-11-16/2026-05-16/2027-02-08,8.66%,10.15%,-1.49%,0.42,-0.04,33.8782/39.9432/138.0871/126.5/138.0871/146.706/42.65,31.2/No Horizontal Support/28.7825/27.6391/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"^NZ50, Long, 2026-04-23 (Price: 12884.9297)",No Exit Yet,"2.02%, 13 days","73.33%, Past 23 years, 15","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 13145.1904), 2.02% above",13 days,12905.6699,No Information,No Information,No Information,No Information,7.76%/7.2%/7.47%,"12.7%, 13.39%",1.2 year/21 days/5.1 months,2028-01-08/2026-05-23/2026-11-30,3.82%,5.87%,-2.05%,0.07,-0.51,13082.0691/13847.4339/14773.8816/13448.908/14773.8816/17170.3822/13243.12,12017.84/10608.2731/10062.5272/7182.4386/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"NAUKRI.NS, Long, 2026-04-23 (Price: 1018.05)",No Exit Yet,"-3.6%, 13 days","88.24%, Past 19 years, 17","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 981.4), 3.6% below",13 days,1054.55,No Information,No Information,No Information,No Information,33.93%/24.59%/27.6%,"46.3%, 45.06%",1.5 year/6 days/5.5 months,2028-06-13/2026-05-01/2026-12-17,15.95%,13.35%,2.6%,0.71,0.05,1067.5272/1299.0318/2223.4618/1483.595/2223.4618/2377.3661/1257.57,952.4/662.12/920.5126/832.4874/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"PERSISTENT.NS, Long, 2026-04-23 (Price: 5065.2002)",No Exit Yet,"-1.01%, 13 days","90.0%, Past 16 years, 10","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 5014.0), 1.01% below",13 days,5451.0,No Information,No Information,No Information,No Information,33.14%/20.91%/24.22%,"31.55%, 31.1%",10.5 months/11 days/3.8 months,2027-07-23/2026-05-08/2026-10-05,12.35%,18.38%,-6.03%,0.77,0.13,5274.8995/6291.9917/9957.5854/6693.95/9957.5854/15965.083/5574.18,4638.8/1548.5125/3950.0879/2531.9096/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"SUNPHARMA.NS, Long, 2026-04-23 (Price: 1680.1)",No Exit Yet,"10.12%, 13 days","87.5%, Past 25 years, 16","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 1850.2), 10.12% above",13 days,1680.0,No Information,No Information,No Information,No Information,26.55%/19.29%/21.27%,"32.17%, 36.89%",2.2 years/26 days/6.5 months,2029-06-13/2026-05-30/2027-01-30,10.21%,14.53%,-4.32%,0.64,0.05,1736.8874/2037.4573/2110.5488/1935.175/2110.5488/2409.4589/1701.82,1654.9/797.125/1465.6767/925.6338/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"PPL.TO, Long, 2026-04-23 (Price: 59.18)",No Exit Yet,"3.33%, 13 days","83.33%, Past 22 years, 12","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 61.15), 3.33% above",13 days,58.26,No Information,No Information,No Information,No Information,19.97%/17.44%/18.29%,"37.24%, 34.14%",1.6 year/2.8 months/10.8 months,2028-08-04/2026-08-22/2027-08-05,5.75%,5.24%,0.51%,0.3,-0.17,59.5351/70.004/65.6559/59.5/65.6559/68.3455/No EMA 200 Target,58.17/37.49/56.5867/51.3443/No F-Track Level/No F-Track Level/55.58,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"AEM.TO, Long, 2026-04-23 (Price: 272.45)",No Exit Yet,"-4.86%, 13 days","80.0%, Past 25 years, 15","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 259.22), 4.86% below",13 days,299.0,No Information,No Information,No Information,No Information,34.01%/27.87%/29.96%,"42.89%, 50.94%",3.8 years/18 days/1 year,2031-09-25/2026-05-19/2027-09-26,7.88%,8.54%,-0.66%,0.4,0.0,285.0644/354.076/357.3747/No Horizontal Resistance/357.3747/374.8434/No EMA 200 Target,248.3/59.606/259.9745/244.3622/No F-Track Level/No F-Track Level/246.3,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"CSU.TO, Long, 2026-04-23 (Price: 2501.03)",No Exit Yet,"-4.02%, 13 days","92.31%, Past 18 years, 13","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 2400.3999), 4.02% below",13 days,2640.6399,No Information,No Information,No Information,No Information,21.54%/16.74%/18.05%,"26.63%, 26.4%",6.9 months/24 days/3.2 months,2027-02-16/2026-05-27/2026-09-09,13.21%,18.96%,-5.75%,1.1,0.13,2631.0836/2952.4659/No Target/5050.3501/No Next Fib Ext/No Next Fib Ext/3356.94,2295.18/1788.955/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"CRM, Long, 2026-04-23 (Price: 173.3)",No Exit Yet,"4.55%, 13 days","83.33%, Past 21 years, 18","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 181.19), 4.55% above",13 days,182.5,No Information,No Information,No Information,No Information,38.27%/26.36%/28.79%,"40.81%, 50.47%",1.4 year/1.1 month/4.8 months,2028-04-20/2026-06-09/2026-11-17,12.45%,12.8%,-0.35%,0.52,0.05,175.7609/223.1931/354.7868/368.045/354.7868/398.5273/227.42,164.96/156.1/166.208/131.2903/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"3033.HK, Long, 2026-04-23 (Price: 4.758)",No Exit Yet,"2.35%, 13 days","100.0%, Past 5 years, 4","Weekly, was CONFIRMED on 2026-04-23",No Cancellation Possible,"2026-05-06 (Price: 4.87), 2.35% above",13 days,4.952,No Information,No Information,No Information,No Information,28.18%/25.0%/26.35%,"-0.0%, 34.38%",1.7 year/1.6 month/8.3 months,2028-09-25/2026-07-01/2027-04-18,17.93%,-5.18%,23.11%,1.44,-0.25,4.7904/6.0117/No Target/5.805/No Next Fib Ext/No Next Fib Ext/5.44,4.57/3.196/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,11.63%,No Information,No Information
PULSEGAUGE,"TSLA, Long, 2026-01-02 (Price: 438.07)",No Exit Yet,"-8.98%, 4.1 months","100.0%, Past 15 years, 9","Weekly, was CONFIRMED on 2026-01-02",No Cancellation Possible,"2026-05-06 (Price: 398.73), 8.98% below",4.1 months,469.0,No Information,No Information,No Information,No Information,58.23%/37.0%/42.1%,"-0.0%, 48.54%",1.3 year/13 days/6.2 months,2027-11-10/2026-01-20/2026-09-28,23.35%,27.41%,-4.06%,2.34,0.25,466.1503/622.4975/541.282/481.305/541.282/564.9603/No EMA 200 Target,391.09/181.0784/353.8797/223.4247/No F-Track Level/No F-Track Level/403.51,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,15.04%,No Information,No Information
PULSEGAUGE,"SFTBY, Long, 2025-12-04 (Price: 14.585)",2026-04-24 (Price: 19.34),"32.6%, 4.7 months","87.5%, Past 14 years, 8","Weekly, was CONFIRMED on 2025-12-04",No Cancellation Possible,"2026-05-06 (Price: 19.88), 36.3% above",5.1 months,13.25,No Information,No Information,No Information,No Information,33.97%/26.09%/28.27%,"47.93%, 46.53%",1 year/1.2 month/4.4 months,2027-05-09/2026-01-25/2026-06-13,11.06%,11.93%,-0.87%,0.63,0.04,14.6433/18.7082/23.8631/No Horizontal Resistance/23.8631/27.246/No EMA 200 Target,13.45/4.205/14.0995/12.0968/No F-Track Level/No F-Track Level/14.4,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,13.49%,No Information,No Information
PULSEGAUGE,"ORCL, Long, 2025-12-04 (Price: 214.33)",No Exit Yet,"-9.47%, 5.1 months","86.67%, Past 25 years, 15","Weekly, was CONFIRMED on 2025-12-04",No Cancellation Possible,"2026-05-06 (Price: 194.03), 9.47% below",5.1 months,200.5,No Information,No Information,No Information,No Information,33.98%/21.88%/23.9%,"36.9%, 38.8%",2.7 years/1.5 month/9.6 months,2029-10-11/2026-02-07/2027-01-25,10.06%,7.08%,2.98%,0.62,-0.08,216.0018/265.5549/300.069/No Horizontal Resistance/300.069/376.1425/No EMA 200 Target,198.76/82.7925/208.7793/167.1709/No F-Track Level/No F-Track Level/211.44,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,13.49%,No Information,No Information
PULSEGAUGE,"BEL.NS, Long, 2025-12-04 (Price: 407.15)",No Exit Yet,"7.63%, 5.1 months","100.0%, Past 23 years, 4","Weekly, was CONFIRMED on 2025-12-04",No Cancellation Possible,"2026-05-06 (Price: 438.2), 7.63% above",5.1 months,415.9,No Information,No Information,No Information,No Information,12184.83%/422.85%/6303.84%,"-0.0%, 73.8%",15.3 years/3 years/9.1 years,2047-10-07/2030-03-17/2038-12-01,33.1%,16.83%,16.27%,0.52,0.12,No Target/26073.2346/456.8119/No Horizontal Resistance/456.8119/613.9011/413.46,369.4/61.7416/382.9941/287.8162/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,67.21%/61/6.6 months (Across ALL Assets),73.72%/331/5.3 months (Across ALL Assets),No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,No Information,13.49%,No Information,No Information
